school_id,school,latitude,longitude,district
1190,TEREBEN,0.527409971,35.75331879,BARINGO
1203,NGINYANG B,0.939199984,36.02051163,BARINGO
1124,SONOKWEK,-0.665865004,35.33916092,BOMET
1148,SIAGE,-0.113899998,34.30820084,BONDO
1189,MABUUSI RCEA,0.517359972,34.63671112,BUNGOMA
1182,INDOLI,0.390608996,34.24145889,BUSIA
1175,SHIATSALA,0.17746,34.47684097,BUTERE/MUMIAS
1125,KOGWANG,-0.638507009,34.52355957,HOMA BAY
1091,ENKIRGIRRI,-1.76414001,36.92058945,KAJIADO
1179,IBWALI,0.238891006,42.6459198,KAKAMEGA
1193,SONGETO,0.592299998,35.55437088,KEIYO
1141,KABOKYEK,-0.31437999,35.16175842,KERICHO
1143,SIWOT,-0.211649999,41.35437012,KERICHO
1145,ALWALA,-0.138840005,34.48392868,KISUMU
1150,KARUNGA,-0.042720001,34.91284943,KISUMU
1169,NGENDALEL,0.141354993,36.1152916,KOIBATEK
1164,KAPCHOLOI,0.092550002,35.68682098,KOIBATEK
1180,GATAMI,0.313997,36.41159058,LAIKIPIA
1198,MTONI,0.811269999,35.10525131,LUGARI
1119,ORUBA,-0.964720011,34.52648163,MIGORI
1199,SACHO RC,0.815196991,34.63685989,MT. ELGON
1133,TETA,-0.46972999,35.62070847,NAKURU
1178,KIMONDI,0.192570001,35.03781128,NANDI
1123,ILPOLTON,-0.681084991,35.81882095,NAROK
1146,MAREGA,-0.126359999,34.94232178,NYANDO
1163,USULA,0.080600001,34.36790085,SIAYA
1156,MUR MALANGA,0.00975,34.26050949,SIAYA
1139,WANYAMA,-0.384169012,34.17763138,SUBA
1204,TOROR,0.956571996,35.0786705,TRANS NZOIA
1230,NATOLE,3.51651001,35.87963867,TURKANA
1224,KANGIRISAE,2.618520021,36.25392151,TURKANA
1225,LOCHOR EMOIT,2.757560015,35.64710999,TURKANA
1226,LOCHOR EKUYEN,2.869719982,35.17766953,TURKANA
1227,NAOTIN,3.057399988,35.54711914,TURKANA
1231,MAKUTANO,3.535870075,35.2449913,TURKANA
1233,NARIOKOTOME,4.14414978,35.91397858,TURKANA
1234,AIC LOPIDING,4.206260204,34.39046097,TURKANA
1155,TIGOI,0.00938,34.72518158,VIHIGA
1219,TURKWEL GORGE,1.919180036,35.37046814,WEST POKOT
1222,KAMERIS,2.275259972,35.02738953,WEST POKOT
1211,CHORWAI,1.139829993,35.31615067,WEST POKOT
